# Fix print output for fix 5
625.61089554848   -3.87077771832856
624.724456758163   -3.87163661079552
622.372542674916   -3.87141093022496
618.221806108133   -3.87080724072924
632.102138984784   -3.86967247377189
621.946537216115   -3.8715413214025
619.448848562206   -3.87219472017837
619.710951338825   -3.8720423747453
631.936004799233   -3.87074722031496
631.741204311842   -3.87145124278061
623.014354100076   -3.87129813182655
629.244507213842   -3.86952500644162
622.283930041711   -3.87139079697058
624.342050344624   -3.87059201522186
619.937495417748   -3.87066645332014
619.743343008141   -3.87167473398011
629.850051615768   -3.86969224620407
622.255225968837   -3.87004528825224
613.827498213716   -3.8713720743283
630.230542002949   -3.87112062081454
625.480067308919   -3.86963852876266
634.414156137781   -3.87107607431383
629.260456604681   -3.87006445181458
625.298980896294   -3.87095603126211
627.339956470167   -3.86959946724804
626.313349510084   -3.87022872667168
628.155601574668   -3.86964849987616
623.615860349509   -3.86995075280269
618.450162487081   -3.86967490862387
629.393665678779   -3.87075923927821
633.128925913162   -3.86992926586363
628.445528589616   -3.87049796493665
634.124607069017   -3.86924321289201
626.83665719987   -3.8699950539523
634.611556940484   -3.86876337512129
629.415776316196   -3.87104206097271
638.453482278204   -3.86975935190792
627.299935987867   -3.87178349398486
630.489034932133   -3.86972176298096
626.611456855106   -3.87003963923699
631.863346879383   -3.86993255187038
636.632313447425   -3.8687531928516
637.833003643951   -3.86998629283313
635.839865909719   -3.86966683110479
640.336251324663   -3.86963569771348
630.733313201564   -3.86973582643955
632.637850473609   -3.86902507268381
630.023684523222   -3.86985516454434
629.686773893077   -3.8688503473225
628.095411629911   -3.87016040826732
642.671805392577   -3.86823659011557
637.186857982668   -3.87017126000384
634.241775692555   -3.86800248137666
633.545752538404   -3.86925795741853
633.620092671237   -3.86843123881592
634.555463535355   -3.87092684174525
641.00898132733   -3.86863948260616
636.953257067664   -3.86934740087666
637.884616910354   -3.86879407688527
638.906660344966   -3.86939453474195
630.239947758119   -3.86866153271053
637.943652973184   -3.8685119737483
642.486834443832   -3.86928767948209
639.022687929297   -3.86914233207837
652.305173988308   -3.86850340071131
633.234738790024   -3.86829867290447
637.648852133935   -3.87007443616247
645.07362363034   -3.86932766939625
644.14135303572   -3.86968738953839
642.169426973277   -3.86864359663389
636.96959199673   -3.86956531318661
645.057977717118   -3.86789049378202
638.497681201092   -3.86904762718508
645.085243002314   -3.86871295626428
641.586440368633   -3.8690777467061
641.056386609012   -3.86777256289798
639.674614841824   -3.86909033306058
640.663901805917   -3.86859464703671
648.248768010102   -3.86800226037926
635.597477852843   -3.86827464348572
648.403254466203   -3.86733517552291
643.580203023397   -3.86920454467461
641.167613282635   -3.8678208167207
642.242868460965   -3.86875164309058
646.34228036544   -3.86667766214449
643.820052567837   -3.86962982426498
649.826758287125   -3.86780170301403
640.792406494886   -3.86772500022441
650.314386291198   -3.86874106169022
655.732132350193   -3.86700811404643
641.943072300944   -3.86742486714659
641.408776152651   -3.86731588287619
651.0290194848   -3.86675957487429
648.231940481841   -3.86809308556818
648.847411853297   -3.86844824994564
657.580167744524   -3.86698079804689
650.701910376382   -3.86851229476853
652.220043614946   -3.86691170833496
642.872278392894   -3.86794471150168
642.446004879719   -3.86806314200275
648.039313576088   -3.86713902635452
649.838043479432   -3.86835588484903
647.714373382086   -3.86876453029359
652.043806223116   -3.86771592023809
649.569372363282   -3.86889567773253
637.451222863785   -3.86876832910828
649.51883482852   -3.86721007116745
649.214754787833   -3.86730382755379
643.639344756385   -3.86636092670653
653.597294376142   -3.86715833436493
649.114932829041   -3.86640596546136
655.966337053538   -3.86814022834464
655.966337053538   -3.86814022834462
650.512328491428   -3.86605060267642
651.375664793479   -3.86664534311454
644.592071604409   -3.86737323278511
646.846384980419   -3.86578554647283
658.082846585673   -3.86795377804496
636.542910377021   -3.86824295382227
650.514436944128   -3.86721017543908
646.634044679744   -3.86806941745318
666.928838217105   -3.86716092818269
658.232127659919   -3.86729012638862
646.328310015017   -3.86843006967091
653.573433893913   -3.86609322267615
651.20155733431   -3.86802072096052
647.342929205517   -3.86705583031528
649.1009827631   -3.86626685754534
641.321943413011   -3.86723145219769
651.104795209053   -3.8661881378606
643.064104902491   -3.86667220641906
654.732161209628   -3.86603970733625
649.987234923808   -3.86777517461363
653.732322933312   -3.86690261867231
653.307096131305   -3.8678229058258
652.024935401813   -3.86772776160291
652.222101539302   -3.86590477035451
656.062546899403   -3.86780759413108
660.794589367422   -3.86715889573044
646.589531076601   -3.86595299892915
646.334916876616   -3.86740414590532
659.42919865327   -3.86712294786607
653.206672119885   -3.86725486523837
649.230352247705   -3.8673143650941
648.056646925319   -3.86720542686676
645.218673674992   -3.8674774596362
644.178338064412   -3.86612728823358
654.136373084057   -3.86684115503352
647.457415225584   -3.86763888493809
656.325588374621   -3.86646133993418
653.223207391985   -3.86703055359538
651.016861215407   -3.86763883806047
653.082789677047   -3.86820676567136
649.517124320829   -3.86602458230389
655.963225516716   -3.8663597625421
644.851569068687   -3.86799338541263
655.982616094073   -3.86692078207528
654.790000507604   -3.86731489316821
639.82688474129   -3.86718386656303
643.759510265207   -3.86616157355055
648.66877295574   -3.86769946785719
652.865035958728   -3.86663126908615
649.595083584634   -3.86678025167971
645.852674913476   -3.86756228445845
646.300277994211   -3.86729988610645
656.67537259515   -3.86742816200653
654.738647109569   -3.8675347339315
642.981975154497   -3.86714041127498
655.51334173624   -3.86626132294269
650.285250618321   -3.86746118947264
659.530670340113   -3.86736190323856
646.762233589038   -3.86728997528458
649.431105309968   -3.86706936240525
650.744845160092   -3.86741580073621
653.148938936343   -3.86594031521224
661.232707691719   -3.86675636930067
650.486018708911   -3.86823973268926
654.065615405593   -3.86626582597142
657.409431968532   -3.86704701293286
647.507262675663   -3.8674025834974
643.194741167008   -3.86693176359067
652.060563811421   -3.86684470570651
650.881972094114   -3.8671918519693
644.120281556161   -3.86728088507805
653.351629753947   -3.86635769935563
657.891519581814   -3.86566712478775
642.411533564742   -3.86787313998507
647.862493025844   -3.86787129585732
647.354214215282   -3.86714128890689
647.8935462836   -3.86591618012869
640.734109971906   -3.86767612710059
647.396166727738   -3.86738836413762
642.932586963763   -3.86719239207117
643.964834037427   -3.86761809704221
649.209444936242   -3.867084213325
639.466939380426   -3.86864523636773
648.809662399967   -3.86699414908896
649.54062920386   -3.86729724805136
650.107070498654   -3.86665587323618
643.394610982353   -3.86623502242978
636.141413096683   -3.86808989855098
647.192441853187   -3.86565318753969
645.713912425851   -3.86500548313535
647.705279033513   -3.86729755905484
655.437273104042   -3.86704878064082
652.465111236164   -3.86731019121131
645.231526679111   -3.86822154407314
651.961998046095   -3.86785549696993
648.247301286487   -3.86811660322825
655.723128169027   -3.86805096349678
653.044518024724   -3.86625234839807
648.848491616799   -3.86691799383351
653.902869968229   -3.86695091736288
653.902869968231   -3.8669509173629
646.315045225415   -3.8674156101223
654.628405996659   -3.86749569077624
644.100869938061   -3.86788894389406
656.671188472052   -3.86581756556422
649.260635013844   -3.8680135964595
647.858988976621   -3.86659110964729
664.037818147231   -3.86680460694414
657.861192276735   -3.86667990086817
652.42148261838   -3.86785433478907
638.643014305198   -3.86658686021214
655.258425413225   -3.86708285782271
653.331494676068   -3.867075947097
647.202549296807   -3.86626482704832
662.069157247709   -3.868649062278
651.029741979717   -3.86709906718068
634.440063274631   -3.86749309963175
659.453151051188   -3.86797431263342
644.877351240389   -3.86742851767794
647.617183498054   -3.86705764216325
647.759542825243   -3.86697286142714
645.895312075604   -3.86806817938255
652.024407879876   -3.86690688733248
651.969078880967   -3.86682867350146
649.568903241375   -3.86954472811197
654.269004753835   -3.86610393448726
651.527631675325   -3.86680969956164
650.277944540695   -3.86660598423468
659.968111566841   -3.86669423700001
644.128596064706   -3.86713419627141
652.336126226083   -3.86667777572094
638.026894723255   -3.86717782379594
644.273430681077   -3.86714813845065
648.642399652422   -3.86638053320626
654.721422191984   -3.86803390260652
659.675011670847   -3.86758206978516
649.470978674814   -3.86576027191456
653.887093141525   -3.86740558430269
653.391044531201   -3.86768058385802
653.392786062157   -3.86775728290427
648.797808369329   -3.86761700066642
663.104942967197   -3.86742109292801
649.593309186121   -3.86666448378462
653.110305453673   -3.86981487418656
652.521046379704   -3.86542502413399
656.103627160519   -3.86850334308345
651.009012467771   -3.86648119923507
648.347821085927   -3.86663472722533
649.917733089029   -3.86680094884975
657.106309390951   -3.86687432563343
647.09919618092   -3.8665385526891
642.036979154582   -3.86676076548294
650.972947260096   -3.86682924673552
660.913721487895   -3.8665006161741
642.846050150275   -3.8663936649236
643.420784405535   -3.86697430678455
646.92247881005   -3.86779271513739
652.158964845546   -3.86684020966732
644.728305051722   -3.86681411960713
654.89705234922   -3.86681571529356
656.294740371273   -3.86855488899857
646.363555325154   -3.86766189115762
656.299065831876   -3.86686666004389
647.662389076311   -3.86691152287821
650.210511459279   -3.86620670385348
660.902836431147   -3.86695007339469
651.264780248932   -3.86609655172455
645.063826776194   -3.86699003134881
653.66494730706   -3.86765795289491
652.137561616398   -3.86820488883021
648.32970266285   -3.86663818878233
646.941885033286   -3.86798400939924
658.455436465906   -3.8670453858363
655.492205896842   -3.86822226526241
647.596572205666   -3.8678674552047
650.24519702921   -3.86751562406056
645.375499038478   -3.8677790530446
651.623394962935   -3.86828573750032
649.51599739886   -3.86682735755566
661.093964136889   -3.86675336403062
650.866875121499   -3.86715572863304
647.687424665595   -3.86698957902584
642.064781693372   -3.86630001860743
647.894153937993   -3.86632044494514
654.903288349006   -3.86845626201582
650.575852045606   -3.86653658193075
654.53653764528   -3.86759991081079
651.53002325148   -3.8671476924552
642.991122139021   -3.8689876961839
653.075843976163   -3.86674768092704
643.983703700568   -3.86647979769073
649.272315472598   -3.86798879355473
654.965810925912   -3.86705313597908
650.753045726136   -3.86676619213838
650.510790746339   -3.86588121626075
652.005411031321   -3.866505817682
645.507784702949   -3.86663561606788
652.563099582702   -3.86727958201036
651.195799217677   -3.86762564457658
642.986402498554   -3.86711995643318
657.61689093988   -3.86671197625328
657.61689093988   -3.86671197625326
642.568397583369   -3.86543686633978
647.902540755487   -3.86716385399339
645.642842490084   -3.86711879677414
647.000310001744   -3.86764511170441
648.358946387366   -3.86681116670206
645.877732246543   -3.86660781140225
651.411051498246   -3.86628789255847
639.969760526221   -3.86644469033408
652.201281520593   -3.86675392504948
653.287288544699   -3.86790086240611
653.679753898532   -3.86688221553669
663.878284731483   -3.8666549704155
651.016358971269   -3.86675361741874
654.328172686719   -3.86644470521581
649.93984450592   -3.86619846143704
652.784766686387   -3.86771082283281
648.205264650939   -3.86650951983767
650.240269547985   -3.86606430040343
653.137087970262   -3.86487536605262
656.188221186114   -3.86676707875934
656.344825995704   -3.86687157792938
657.464265785312   -3.86556447667875
662.832815681563   -3.86649726099153
656.209632643361   -3.86579548791373
644.150054016771   -3.86749198134924
654.723043953349   -3.86606450650697
660.11939500568   -3.86564629755261
653.643992400573   -3.86527370606336
649.688824022969   -3.86714025004232
651.822056032364   -3.86634303432021
660.730129822733   -3.86652139483544
652.534314641877   -3.86678138125261
662.967172990544   -3.8654478697243
652.074434189124   -3.86503478748448
654.917758350588   -3.86691018849994
659.757964759258   -3.86469139481473
655.006510998808   -3.86595844091082
662.055322892413   -3.86598088694156
660.868876192726   -3.86470136390174
652.118781646937   -3.86479002968441
660.9717150406   -3.86529143742363
663.78166714212   -3.86528431934755
652.060768656859   -3.86453967188901
662.984817412987   -3.86485443263206
669.123029148061   -3.86567037110334
662.29879303685   -3.86598796313888
676.81199918795   -3.86423193379687
657.184015324592   -3.86453256256378
659.175118882028   -3.86475863383494
660.917407000892   -3.86580541081691
671.055759357995   -3.86485925149996
656.870956556568   -3.86581356117409
660.645946177011   -3.86614044287907
665.656875818149   -3.86649438826468
665.557390538498   -3.86407125305238
673.962093596642   -3.86478827743405
657.74078227498   -3.86504998181295
657.4280564098   -3.86499584777205
661.281584320014   -3.86469209410449
665.064391070269   -3.86453378584009
665.952552301028   -3.86473765101609
666.191139362052   -3.86351548189722
665.33037030775   -3.86545442920831
676.49004251279   -3.86485627422539
662.150976228531   -3.86508267308267
665.684703440723   -3.86360392646636
669.214748254057   -3.86528034384447
665.91298455852   -3.86483684636835
671.078903674335   -3.86388372839947
671.074779971174   -3.86497960428032
672.079384198028   -3.86377377074335
669.984023842516   -3.86613592784074
673.210794042022   -3.86409629529006
668.572241633659   -3.86464445269857
668.261655335479   -3.86373511367258
677.853896900916   -3.86469792016772
657.821629015154   -3.86340864453461
680.149062248238   -3.86235682415543
674.980964636689   -3.86520215131502
662.929778280489   -3.86490157138374
665.753895641513   -3.86454615786284
669.088335263028   -3.86353534209526
679.409033788426   -3.86445639647712
667.394651493602   -3.86400120103655
674.781484313156   -3.86328519105574
678.503990553912   -3.86394876269259
668.393698244278   -3.86528183490013
666.238245121903   -3.86450824472291
680.533880457302   -3.86341566695232
678.52477525437   -3.86415307122959
668.024469202341   -3.86300295187838
678.345721615423   -3.86380035152139
666.206711795592   -3.8630609104948
679.969067978079   -3.86455915444052
676.472832345046   -3.86276061064351
676.24726975652   -3.86306591226645
664.893619242897   -3.86144148972822
677.050833095528   -3.86304922460038
680.232627167244   -3.86325905082286
671.822253221574   -3.86371436048587
675.885452820345   -3.86281081232215
671.882307098682   -3.86298652079841
678.594057999954   -3.86364703184386
667.385465559211   -3.86278549891888
674.742229239335   -3.8639590599607
668.194046054172   -3.86389656923661
678.347051837462   -3.86245039915157
665.955885646549   -3.86292066809771
681.32714324793   -3.86258953570171
678.730141689146   -3.86391759990945
671.285811902901   -3.86328758888161
684.1543586981   -3.86238759280949
675.326446073249   -3.86301052472005
674.684994017263   -3.86169975620014
676.777572599363   -3.86286772444579
678.862768836722   -3.86220146614523
676.02386180389   -3.86183328319513
673.360126620425   -3.86341919240397
673.754790161508   -3.86209807728267
676.518590333298   -3.86187829836036
678.55265072456   -3.86239917875296
673.417675517982   -3.8626116554263
685.657914561463   -3.8613922939155
684.260901549421   -3.86169819477137
678.492593671284   -3.86381161823099
680.989203113761   -3.86283914805843
678.735605333524   -3.86291055935202
684.019626861055   -3.86232028706288
685.677444747454   -3.86120963902665
679.898125514976   -3.86163997964018
679.935604786796   -3.86156937385783
688.547723800292   -3.86344486156845
680.728805463039   -3.86139887136206
685.244567558711   -3.86207602521261
681.161991594722   -3.86241167254842
689.425694230834   -3.85992580409803
681.66960039585   -3.86206908069179
684.768297654549   -3.86121007403955
679.705037979096   -3.86058972484544
683.413670305298   -3.86212898662202
688.90638772945   -3.86129607884584
675.850362285584   -3.86200709751666
682.119323503702   -3.86084245626317
693.378177088312   -3.86169783608312
688.402101473449   -3.86281121025249
682.760523735721   -3.86157698058709
698.911758586442   -3.86147112486404
677.732419555133   -3.8604755042539
682.686459376105   -3.86195030869989
689.563628425546   -3.86063339952074
684.276555227241   -3.86180933774015
686.055751599653   -3.86230784701935
683.884755485175   -3.86118546594998
692.92852302699   -3.86037556696867
684.451618049106   -3.86045243252901
681.677008642782   -3.86155820500214
698.987461824363   -3.86140664337802
690.759769682127   -3.86025482697899
698.896339069904   -3.86127488158015
696.751904212452   -3.85923894471722
694.047403600065   -3.86088947464432
686.409048047204   -3.86094697646751
693.489721120668   -3.86022275788207
686.803226801586   -3.86181174035605
689.326866381366   -3.86017302251142
691.20249088428   -3.86142206503485
695.462926346287   -3.8589418314645
693.597859352515   -3.86031812848524
691.003332023483   -3.86094732796499
701.392253193164   -3.86053181198104
698.550658079888   -3.86148526883134
688.35690998981   -3.85952069346891
694.756784781376   -3.86099032421416
694.416374111888   -3.86044743848627
691.268202002097   -3.85960430640652
691.042871941829   -3.85975327920571
694.749708572053   -3.86097767236636
677.429752027622   -3.86057651463139
690.734567587395   -3.8602434016991
702.531414153886   -3.85942191824183
690.86889403609   -3.86058677269612
714.878966628525   -3.86047873760098
701.256637224357   -3.85976858790539
701.935098243226   -3.8583424357244
703.288213727222   -3.85951544443712
698.460990322347   -3.85874225755921
695.34691812172   -3.85998815289958
696.550303543959   -3.86081923186639
703.157732114523   -3.85828038332784
689.62881545942   -3.86008933912805
701.816707353949   -3.85808320030035
685.633947855192   -3.85960516340127
698.76480645345   -3.85902718924357
703.263195449219   -3.85885938997199
701.959277608455   -3.8595568067087
709.902660178697   -3.85951394705543
704.072351440613   -3.8588551941788
699.017167004412   -3.85907398745024
706.135982016177   -3.85905393112219
697.466906043757   -3.86009579411813
697.466906043756   -3.86009579411815
703.911260491995   -3.86087117469557
701.014286714189   -3.85842758218984
702.572177820252   -3.85929803353863
699.093929210613   -3.85935547633821
712.014349353901   -3.85854304080305
692.000056413497   -3.86074261464953
702.028372693579   -3.85995787842268
691.504382449509   -3.85968722609529
702.508701450968   -3.85882176646582
692.893788982745   -3.85940392387032
707.845085124946   -3.85812698587322
698.113624299666   -3.85869989381191
691.566837679669   -3.85878243687696
708.083247180878   -3.85997700502223
696.694912724298   -3.85910318641509
710.212768205161   -3.85949207509598
713.650325668883   -3.85879152693023
704.74498782897   -3.86092247025575
703.873209581028   -3.85881899965179
705.04354122371   -3.85910851133376
694.149271032988   -3.86013008473138
700.053402904923   -3.86042522323996
693.744684377372   -3.85909370236079
700.350877579038   -3.85829227627522
693.169637873181   -3.86036912274821
695.417740705742   -3.85911560469578
692.081590032172   -3.85967600573573
690.132213610382   -3.8582097740002
699.43418200573   -3.85923301759737
694.628734146043   -3.8595603452816
692.323468623237   -3.8579627774298
696.522073415004   -3.8599967924955
688.372986610975   -3.8581347355005
694.990098031744   -3.85963231481029
700.631253005045   -3.8598277798566
695.108779742383   -3.8590816573706
701.147358772277   -3.85957761273046
701.77299739721   -3.8597609273435
694.029306197738   -3.85972493596833
698.437682033458   -3.85751351416301
713.533827242546   -3.86126460248421
694.45021609671   -3.8589024006306
700.174728774352   -3.85947538303192
704.995238520427   -3.8587373045888
699.059595308538   -3.85870878181869
702.149756440444   -3.86006424140309
693.842441968665   -3.85752004612435
708.031971590196   -3.85923235736465
693.905030907531   -3.86014058883119
707.178560943401   -3.85938566323639
697.549431653732   -3.85934502549634
702.197314913628   -3.85935909346192
695.224772716903   -3.8601851539832
698.098257305253   -3.86000932387426
692.821941687132   -3.85900245058248
703.426169890193   -3.85917615499549
699.163016174923   -3.85880838059012
694.705752494851   -3.85952829428541
702.066243019058   -3.85886283367738
710.824306809729   -3.85943440457361
700.428033790563   -3.86002191120987
698.838143368214   -3.85868696573781
704.551501870512   -3.85902564979954
699.148755608441   -3.85808095371409
695.14641174275   -3.85952397436243
702.181045138088   -3.8598123555538
696.889790772079   -3.85967649520142
696.864882741957   -3.85971210422564
697.522241857635   -3.8584819442319
703.44381337783   -3.85975601710946
700.164764439967   -3.85860966616355
693.940704420234   -3.85862260442888
703.080058831542   -3.85908445863482
698.036263502442   -3.86087053381151
709.835684957988   -3.85985285753577
691.509823351719   -3.85908679469799
687.385224197131   -3.85922435168414
688.918008934383   -3.85771114035075
712.110088941396   -3.85941080044723
696.109310949599   -3.85963737225405
699.205334541734   -3.85789202829604
702.683116381893   -3.8589716294073
696.204907633409   -3.85873035206907
704.484222014057   -3.8587865595163
699.140875846193   -3.860162640847
702.49150773913   -3.85797869599245
700.983827144011   -3.8603145447273
705.045808647768   -3.85869612835045
694.856308364332   -3.85915117416658
703.104188095323   -3.85891590943449
693.226458293864   -3.85899944017863
701.607728239828   -3.85850516718518
704.985009095185   -3.86054602314576
704.833653205241   -3.86004158549797
699.688415040786   -3.85935993298084
703.775607082652   -3.85898093262735
702.237452612275   -3.8600557847019
695.839272596671   -3.86003522328049
706.970747969666   -3.85865648767213
710.344234116324   -3.86019593018076
710.344234116325   -3.86019593018076
703.717301368242   -3.86093766052789
700.010922157092   -3.85873490709249
700.122830910292   -3.85920717981893
698.773173713858   -3.85854359582029
701.776233970895   -3.85832843463087
701.944544523194   -3.85927241212864
703.581971257548   -3.85874843005145
692.76221983454   -3.85915554117424
700.250413519264   -3.85910871118666
701.727679798165   -3.85933316504664
700.078585381155   -3.85847669270807
709.495721125798   -3.85823176336785
693.007436558645   -3.858761459122
702.292849030311   -3.86023047042083
707.831088871974   -3.85934751385828
701.558274410616   -3.85916971312356
695.507533513839   -3.85889911670406
704.46814719634   -3.86028660901353
699.959039855908   -3.8587211096891
705.379028286964   -3.85961293567122
695.046862680425   -3.86014627342492
704.098039482875   -3.85920039800749
686.969492130361   -3.85886264962052
693.867181350736   -3.86012504874651
704.013681393297   -3.85809241335253
704.41216220897   -3.85967756899109
697.98670260762   -3.86036287354161
694.460177309526   -3.85819849572068
695.746624047   -3.85982003285305
705.101825116421   -3.8606055347721
693.206419921231   -3.85935847559424
693.475086101793   -3.85839578123681
711.099323253877   -3.85764175037468
701.279418495359   -3.85840799147326
704.833945458795   -3.85807561135855
697.660366145004   -3.86033478001399
698.263982257445   -3.85763720566331
691.910778739724   -3.85893873500776
695.329092044868   -3.86017812492731
701.451397639808   -3.85881036064279
703.030755488337   -3.85920686671131
699.867903067855   -3.85991355615085
700.226163730357   -3.85957425961973
699.435263040816   -3.85795226893711
700.778175873284   -3.86041505566163
701.15231997526   -3.85898485689548
703.683822289672   -3.85896693583921
693.703659783459   -3.85995565210239
693.448294255732   -3.86024558003837
712.480909587712   -3.8612684578783
698.58153223596   -3.85868601993506
714.254739628004   -3.8590477721712
705.487311515387   -3.85804229610517
693.933424787289   -3.85879199915895
705.483896657292   -3.85987767716794
697.715690831508   -3.86002150545875
698.232888960541   -3.85777599479616
703.678384910192   -3.8596679148626
706.736537161741   -3.85952086206907
715.331827720292   -3.85888856182092
698.62763954768   -3.85830788315621
697.633193756848   -3.85955351526104
707.21913947167   -3.85931438213061
691.928243848656   -3.85898919360298
703.057706905172   -3.85963337722621
698.476621143326   -3.85954139193806
695.245497103469   -3.86101270787431
702.828517516696   -3.85877286382455
703.269512421981   -3.86068244432729
704.890654149557   -3.85805139606353
713.158967803614   -3.85860586607623
704.868030263331   -3.85904786483395
689.39494109038   -3.85910183646489
710.827356851226   -3.85926701776168
702.899025890967   -3.85934538975265
690.147653942094   -3.85902491643383
705.064435551192   -3.85985724201218
703.980354488703   -3.86034520681034
710.534160884889   -3.85881014996253
691.380698895884   -3.85827949346746
704.770932727003   -3.86038104855783
709.776031277507   -3.85979955625774
695.256955348598   -3.85867419800581
698.251609321781   -3.85849348613134
701.06735994641   -3.85924050035078
697.245767461291   -3.85954754145382
704.473895188992   -3.86016379150274
704.683903510504   -3.86008285339649
694.128302714983   -3.85904360943259
692.130152575642   -3.85957800297544
709.434870075286   -3.85842998948207
711.785743797372   -3.85827035197709
693.786973623844   -3.85879779060664
698.175578805522   -3.85886719492678
701.032498773413   -3.86050794459627
702.981847142656   -3.85907244364334
696.828513242447   -3.85994317613454
696.898863710089   -3.8589690997077
698.294064573757   -3.85902831859209
705.547204646912   -3.85978105232819
705.547204646913   -3.8597810523282
700.287028618017   -3.85957612968763
697.859947719744   -3.85899810974853
698.696100574798   -3.85816320658568
703.816070699836   -3.85883412874965
701.851561188238   -3.85930479916885
697.131424713259   -3.8591678686058
698.748412919113   -3.85841901006501
697.13129321365   -3.85878448417849
701.718641961676   -3.857084043307
702.395075245896   -3.85896084955934
709.839050619293   -3.85816964371807
704.237855214894   -3.85833259290052
700.101616394916   -3.85836764920194
704.702733004577   -3.85884701453203
702.980093335096   -3.85920496547716
701.115311633009   -3.85879445074887
715.17279571617   -3.85735191517489
713.626338546252   -3.85824892773467
707.291061730132   -3.85782353525957
711.098933330101   -3.85954993430427
698.156960802699   -3.8596991855529
704.286308214407   -3.85844347017892
692.161718265646   -3.85824711836628
698.346560806623   -3.85744339677268
703.462124218712   -3.85855499602802
706.503718033044   -3.85928669333136
699.522963173883   -3.85760659090263
712.980485103041   -3.85872625532696
708.524027440024   -3.85760362256725
710.287587242917   -3.85699209963943
694.906920074144   -3.85735291209662
711.65828088522   -3.85733221796592
711.62306804882   -3.85825086877261
707.563014890485   -3.85602853802065
717.026027107731   -3.85838441753064
697.844520447908   -3.8571499898023
711.738442072247   -3.85615491406868
699.887290088312   -3.85784680085615
710.185018320691   -3.85887061592301
713.370647515962   -3.85678971952066
715.290853396625   -3.85686465900544
709.150379013732   -3.85855176136846
697.498009098691   -3.85724775456246
716.092989371012   -3.85745744472984
714.641090719471   -3.85830089250106
716.103341344083   -3.85840510575601
718.550982989599   -3.85811459787164
713.668328955727   -3.85600151529805
711.528236818412   -3.85672403758478
713.226768246103   -3.85637869331685
707.506104719096   -3.85717276472076
723.10590451304   -3.85687568306323
711.481096072592   -3.85690625512028
706.160912946008   -3.8576992129308
720.557846831794   -3.85606995521518
710.812535605982   -3.85615181144723
714.385589681098   -3.85725014004371
707.739790266929   -3.85801802873162
720.115873784901   -3.85633476662475
717.36382877741   -3.85731746575307
708.064416928693   -3.8554612281438
713.822844170252   -3.85663996029923
726.422855197185   -3.85730291168207
714.77880142153   -3.85780527845299
713.477093895445   -3.85510877289099
727.544996265633   -3.85769578524739
716.481461991091   -3.85527810542397
