# Fix print output for fix 5
699.999999999998   -3.92730820115311
672.844551807156   -3.83208124352772
704.463627807727   -3.82463190655335
699.396122267233   -3.82709255003064
703.251233822711   -3.82756264824418
705.486851068801   -3.8277402716609
703.938004129546   -3.82783051950202
702.14017828233   -3.83031822599249
707.03579449073   -3.83037974313213
702.699910036098   -3.83036688074143
702.683406730096   -3.83237087137021
698.222240969068   -3.83197419321517
705.31230720285   -3.83333200079831
700.008482978362   -3.8345776140467
706.757662397782   -3.8344728199988
704.770827360569   -3.83525724590699
708.286418920316   -3.83584000101349
703.810276145263   -3.83760426773181
700.489887554099   -3.83870236254673
704.79197302505   -3.83874199312053
703.720912464787   -3.84014390737853
699.887657868204   -3.84141620237865
714.46495101771   -3.84402029688839
698.615070825343   -3.84554703322142
708.777012526076   -3.84500482661733
712.396881904509   -3.84856374025535
704.874086837356   -3.84856829849421
702.910935845544   -3.84720030337513
708.807846344342   -3.84880429476933
706.435680857507   -3.84779642555798
708.644966706813   -3.84936758834592
712.263998174465   -3.84821082138703
708.504074695439   -3.84919896357283
706.28506493982   -3.84918019940333
705.455808763428   -3.84947450525947
701.883847546893   -3.8493813503724
715.617979598962   -3.84909141347594
705.123270219616   -3.84874144357225
710.580972812529   -3.85039108614194
705.331199627042   -3.8486531009568
710.251671771805   -3.8494562402651
705.180316914065   -3.84956640915994
705.935502550556   -3.84967207907123
708.850809341253   -3.84963568867591
713.047696449279   -3.84958796409124
713.3879665159   -3.84987697465008
709.970425257742   -3.84888800222828
709.084402489825   -3.84903978626573
711.71678932068   -3.84956608359933
704.755894555681   -3.84867042832414
708.485549779533   -3.84947925911378
715.834178985364   -3.84949555613373
718.734972594709   -3.84935787309714
714.7391598037   -3.84900497360258
714.015181536934   -3.85054542808901
713.398632885102   -3.8495135550341
718.668347117846   -3.85013633705539
712.10714064401   -3.84859063405914
716.568117767087   -3.84772482538947
713.496739761889   -3.84922028590108
718.744255840609   -3.84917027916516
717.530523497054   -3.84863591303511
711.702153724449   -3.84801746954867
711.281449725259   -3.84955888597334
712.216754336792   -3.84839855057529
716.771880070484   -3.84946734952514
714.738943074601   -3.84932926961673
710.585808806274   -3.84945578954043
716.865422737653   -3.84830759767567
711.025938098147   -3.84954453432469
719.58897777004   -3.84878780231788
714.363706156386   -3.84808029859269
719.619699849545   -3.84920768865604
718.680657140851   -3.84836222834887
725.374499719472   -3.84936620679832
720.604295661474   -3.84815283125853
726.625074623102   -3.84844488949775
719.583956173248   -3.84876175203915
722.351726819327   -3.84861229127811
720.640121021352   -3.84852105744837
722.646543400572   -3.84828729472133
718.474907443625   -3.8486452390496
723.267998412966   -3.84891313682458
728.265970068921   -3.84762398027515
725.131638766267   -3.84730784924561
723.03255483349   -3.84824314231258
718.796831499041   -3.84929207185867
724.050920516513   -3.84763696024727
718.473982135668   -3.84859089687241
723.069340272505   -3.84737214583036
723.870139446312   -3.84773789461529
716.248519367597   -3.84761321844319
722.019882603474   -3.84694433591207
721.897130971839   -3.84791507045773
722.455307298327   -3.84721032701763
723.724039677848   -3.84752628166836
728.009236716788   -3.84827376727844
724.437896390165   -3.84663304550626
723.77618940716   -3.84816070489996
718.864298102992   -3.8474288467419
725.160911236563   -3.84836794055225
728.531206500014   -3.84743856471538
722.270802937229   -3.84654587155256
730.468536630955   -3.8481472688984
726.374313288615   -3.84704984663012
729.196156029986   -3.84740939655106
728.924299548007   -3.84839099218257
733.366025186197   -3.84743966057611
725.798319215618   -3.84767243592235
731.84412117194   -3.84766880385112
729.907563799438   -3.84689599187698
719.194754330572   -3.8471297458892
732.210833254775   -3.84763816434182
730.881223085044   -3.84645690439218
723.998532231759   -3.84663926090413
725.578392101609   -3.84787714889893
736.358166268874   -3.84636587770976
732.775003365011   -3.84687749527247
737.833317259511   -3.84641002466979
723.773659128544   -3.84677197932332
729.534350253042   -3.84637749207132
730.653906701448   -3.84668707232486
731.283913020037   -3.84720412962263
730.416157213424   -3.84600884529304
729.786002140784   -3.84588231109367
733.7429367716   -3.84676598365298
733.282624932042   -3.846418811392
724.479302054803   -3.84697764682756
724.434785745825   -3.84676166961447
735.10479837216   -3.84701006833125
725.694882683639   -3.84524577980513
733.766606933301   -3.84661063742169
730.954082095293   -3.8465983643996
737.70750667399   -3.84626806145734
732.038234426001   -3.84657203628327
728.146623539023   -3.84729631255312
735.136473428925   -3.84648223215366
730.678297537656   -3.84615119476659
730.585721219624   -3.84504010068553
726.803579679014   -3.84599788217776
726.813229018867   -3.84652337812405
738.827153289464   -3.84697216255788
740.997520712753   -3.84581317701977
731.520614455124   -3.84701580168286
735.63799195448   -3.84578858468118
730.783602483615   -3.84701818073352
740.349211851952   -3.84597348347056
736.697294475037   -3.84572682231575
736.660382684239   -3.84588607536207
728.946275122229   -3.84620505286156
726.225761517954   -3.84568568359708
744.18467841112   -3.84562712267999
739.402632728893   -3.84518811338159
735.16578756777   -3.84539652173344
746.094406954603   -3.84628529196227
738.898636773972   -3.84505679290827
739.915463761359   -3.84589539495235
744.608503451144   -3.84460842640204
743.36876834576   -3.84438630002178
740.026712946695   -3.84491648219173
742.306172996974   -3.84656840794458
743.113410927778   -3.84504429272477
736.260743505272   -3.84416864675452
739.312425766102   -3.84583675345044
739.0565494288   -3.8454252936525
743.477931166665   -3.84412167155192
745.497069835951   -3.84549386255374
742.022420793773   -3.84459459021847
738.057160200132   -3.84488726361738
749.768168274012   -3.84491318772223
743.83370620152   -3.84524062845781
737.663907775265   -3.84538518658414
731.833588244197   -3.84380245589533
748.381991169495   -3.84537116671717
743.504829428723   -3.84526187429095
748.236192016675   -3.84516473486556
745.994520782588   -3.8445559578353
745.844692351384   -3.84411754018459
738.62243880608   -3.8440833132852
742.260473033504   -3.84423281091146
751.297553717811   -3.84479151581966
746.562954366782   -3.84593436895482
750.31949779088   -3.84354480726039
741.721180673119   -3.84403911306175
746.6420324831   -3.84337335130019
749.989917040814   -3.84478053382555
744.444491240117   -3.84383545731726
757.129825664057   -3.84437788839111
744.104463709951   -3.84406676728716
749.513329028526   -3.84439535976537
743.311301823051   -3.84416468380776
743.084458289095   -3.84291273288454
750.883398916928   -3.84349298127548
750.054629238149   -3.84451618470105
753.803589353762   -3.84321069385753
756.793643892682   -3.84398377007545
751.462881381846   -3.84409100976203
753.013030594966   -3.84462681046189
751.444028556006   -3.84228819527669
751.242637095359   -3.84355315559226
751.108983870891   -3.84355432689591
751.108983870893   -3.84355432689581
742.937624915141   -3.84352358707881
756.049303631458   -3.84330172521581
747.413586421895   -3.84475045366303
749.917357418165   -3.84297742906838
751.537954940992   -3.84252520514309
747.998242851355   -3.84426730613339
750.054735584184   -3.84364458336329
751.975893828054   -3.84222093179185
750.954513947801   -3.84316102187132
748.83066693913   -3.84303621147081
756.915175463952   -3.84419736934995
750.824190621229   -3.84377652194527
749.437867391969   -3.84396809039503
749.275646359951   -3.84438940983341
751.345813426333   -3.84402587187492
749.992719332667   -3.84239594761618
744.432054889989   -3.84399427780342
747.411441029703   -3.84230923432132
743.310735067705   -3.84453022826142
747.334832031027   -3.84455584765975
746.473302563926   -3.84273659402509
749.738495821639   -3.84470864870736
758.861901609263   -3.84463841887252
746.175637229188   -3.84412669638187
749.372255454151   -3.8441915980437
751.424444982934   -3.84299292829834
748.357433407297   -3.84373543847368
749.667219017046   -3.84262347076408
750.314327656145   -3.84398276849153
747.029830440198   -3.84432172579241
759.666442103818   -3.84343793475621
751.702433010632   -3.84344268442929
752.974689508974   -3.84392242437954
756.929640008291   -3.8445386515803
748.103441237846   -3.84357600183826
750.818334111769   -3.8428670854328
750.695913874772   -3.84365181442336
750.886702801224   -3.84323756377347
749.523082832052   -3.84479237159097
748.808188361647   -3.84438698211796
747.245938141427   -3.84306201397301
756.146692703834   -3.84520034448568
750.10427810607   -3.84351422862179
746.984592464166   -3.84392115941784
755.688080309114   -3.84417380439313
753.01255483904   -3.84441509723074
753.432661161951   -3.84400325267994
753.357569536939   -3.84378937080645
749.306237016748   -3.84198221931854
747.428634800467   -3.84334297281749
747.502185524379   -3.84379100261875
744.698653411122   -3.84401139206739
745.239629721196   -3.84292346228018
750.831303136901   -3.84311444235321
750.097297730643   -3.84422220184396
